,balance,equity
20100,1203.3566276799986,1195.3219709199986
20160,1203.3536486799985,1195.4167026799987
20220,1203.3536486799985,1195.0896236799983
20280,1203.3536486799985,1194.6570236799987
20340,1203.3536486799985,1194.7953236799983
20400,1203.3536486799985,1195.7589236799984
20460,1203.3536486799985,1195.6083236799984
20520,1203.3536486799985,1197.8805236799985
20580,1203.3536486799985,1200.1698236799984
20640,1203.3536486799985,1199.8698236799985
20700,1203.3536486799985,1200.3165236799985
20760,1203.3536486799985,1201.3014236799986
20820,1203.3536486799985,1200.5655236799985
20880,1203.3536486799985,1199.6019236799984
20940,1203.0153447799985,1199.5233236799986
21000,1203.0153447799985,1203.7317197799985
21060,1203.0153447799985,1200.3195197799987
21120,1203.0153447799985,1199.2161197799985
21180,1203.0153447799985,1195.5999197799983
21240,1203.0153447799985,1194.1251197799986
21300,1203.0153447799985,1195.5978197799984
21360,1203.0153447799985,1193.6412197799984
21420,1203.0153447799985,1195.4901197799984
21480,1203.0153447799985,1198.1379197799984
21540,1203.0153447799985,1199.8896197799984
21600,1203.0153447799985,1200.1995197799986
21660,1203.0153447799985,1201.5033197799983
21720,1203.0153447799985,1202.2149197799986
21780,1203.0153447799985,1201.3764197799985
21840,1203.0153447799985,1199.3715197799984
21900,1203.0153447799985,1197.2751197799985
21960,1206.3729821399984,1199.1312448799983
22020,1206.3703619799983,1199.6482571399983
22080,1206.3697056399983,1200.5560369799985
22140,1206.3697056399983,1196.9631806399982
22200,1206.3697056399983,1198.9972806399983
22260,1205.2001877599982,1201.2757806399984
22320,1205.1969820599982,1203.1104627599982
22380,1205.1969820599982,1200.487857059998
22440,1205.1969820599982,1201.3436570599981
22500,1205.1969820599982,1199.7561570599983
22560,1205.1969820599982,1201.279657059998
22620,1205.1969820599982,1198.732357059998
22680,1205.1969820599982,1198.8751570599982
22740,1205.1969820599982,1198.9694570599981
22800,1205.1969820599982,1199.6958570599982
22860,1205.1969820599982,1199.3897570599981
22920,1205.1969820599982,1203.347157059998
22980,1205.1969820599982,1201.699957059998
